Date,Time,Latitude,Longitude,Pitch,Roll,Yaw,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,AccX,AccY,AccZ,ImgNo
05/05/2021,04:54:14.118380,40:09:01.5,36:33:58.6,9.070601354577299,25.2186481422164,2.269249243240343,0.2985057234764099,0.10497237741947174,-0.0006177378818392754,1.753799557685852,-13.175577163696289,56.47018814086914,-0.0007405069191008806,0.027435559779405594,0.013890719972550869,
05/05/2021,04:54:14.943825,40:06:45.7,36:37:50.5,13.296255832730244,40.10642684401882,4.970847326508377,0.30125463008880615,0.10344520956277847,0.0012148581445217133,1.6139415502548218,-13.38422679901123,56.23574447631836,-0.005430384073406458,0.027435559779405594,0.016083991155028343,
05/05/2021,04:54:15.809736,40:04:29.7,36:41:42.1,16.817259331006838,56.118985730413314,8.979963890517585,0.29758942127227783,0.10375064611434937,-6.872229278087616e-06,1.3764352798461914,-13.177804946899414,56.69065475463867,-0.003208863316103816,0.026464389637112617,0.019008353352546692,
05/05/2021,04:54:16.646842,40:04:29.7,36:41:42.1,19.02897362199993,71.84691014352586,13.62642290834043,0.2991165816783905,0.10436151176691055,0.00029855966567993164,1.4407752752304077,-13.555728912353516,56.31437301635742,-0.006664562504738569,0.027435559779405594,0.016815081238746643,
05/05/2021,04:54:18.397302,40:02:13.6,36:45:33.5,19.665221111112253,99.62839723404008,22.652327504989167,0.2939242422580719,0.10436151176691055,-0.0006177378818392754,1.9115262031555176,-13.212337493896484,57.12973403930664,-0.003949370235204697,0.027192767709493637,0.01730247773230076,123
05/05/2021,04:54:18.946184,39:57:40.9,36:53:15.4,18.139512237335023,115.72754242854283,27.71136153830569,0.30125463008880615,0.10375064611434937,-0.0003123050555586815,1.6417535543441772,-13.36579704284668,56.9632682800293,-0.0029620276764035225,0.0276783537119627,0.019008353352546692,
05/05/2021,04:54:19.789442,39:55:24.4,36:57:05.9,15.329640714683476,131.63341376010172,32.10707662773456,0.299422025680542,0.10802669823169708,0.0009094253182411194,1.8210374116897583,-13.442228317260742,56.26753616333008,-0.002221520757302642,0.02986348792910576,0.014621810987591743,
05/05/2021,04:54:20.648298,39:55:24.4,36:57:05.9,11.467603309827208,147.01004105363302,35.41001267638015,0.2988111674785614,0.10649953782558441,-0.0003123050555586815,1.9118515253067017,-13.609536170959473,56.664764404296875,-0.0034556991886347532,0.02840672992169857,0.01364702358841896,
05/05/2021,04:54:21.496475,39:53:07.7,37:00:56.1,6.896615321012064,161.67336437138317,37.516791356059755,0.30186548829078674,0.10527780652046204,-0.0003123050555586815,1.4886959791183472,-13.670501708984375,56.8996467590332,-0.0069113983772695065,0.027435559779405594,0.013403326272964478,
05/05/2021,04:54:23.207777,39:50:50.8,37:04:46.1,358.5534871696491,185.89006326331753,38.24902178603097,0.299422025680542,0.10436151176691055,0.0006039924919605255,1.9426612854003906,-13.69972038269043,56.64842987060547,-0.0014810138382017612,0.02840672992169857,0.013890719972550869,124
05/05/2021,04:54:23.754014,39:46:16.7,37:12:25.3,353.4800802838847,200.89368026589608,36.94771023969805,0.3003383278846741,0.10283434391021729,-0.0009231707081198692,1.3656426668167114,-13.665843963623047,56.54901885986328,-0.0012341781985014677,0.02840672992169857,0.013159629888832569,
05/05/2021,04:54:24.612526,39:46:16.7,37:12:25.3,349.1291323887102,215.62851566425627,34.55335669029881,0.2988111674785614,0.10405607521533966,0.0012148581445217133,1.410126805305481,-13.820001602172852,56.79886245727539,-0.0019746851176023483,0.028892317786812782,0.016815081238746643,
05/05/2021,04:54:25.455744,39:43:59.5,37:16:14.4,345.5352319889694,230.93746944349107,31.00922958658714,0.2985057234764099,0.10588867962360382,0.0006039924919605255,1.7887524366378784,-13.600237846374512,56.92583465576172,-0.0,0.029620693996548653,0.015352901071310043,
05/05/2021,04:54:26.346166,39:41:42.0,37:20:03.3,342.7792813947205,247.3747909641795,26.219706280182855,0.3003383278846741,0.10588867962360382,0.0012148581445217133,1.0296039581298828,-13.52637004852295,56.67965316772461,-0.003949370235204697,0.028892317786812782,0.011941145174205303,
05/05/2021,04:54:28.052485,39:39:24.5,37:23:51.9,341.4913775097283,273.889305284413,17.518395324781572,0.2991165816783905,0.10558323562145233,0.00029855966567993164,1.6763173341751099,-13.54033088684082,56.92320251464844,-0.002221520757302642,0.02913510985672474,0.01364702358841896,125
05/05/2021,04:54:28.627323,39:37:06.8,37:27:40.3,342.57470869134215,290.57620191737374,12.030823270107398,0.29697856307029724,0.10741584002971649,0.0012148581445217133,1.265483021736145,-12.775420188903809,56.584564208984375,-0.00024683563970029354,0.02840672992169857,0.015596598386764526,
05/05/2021,04:54:29.479633,39:34:49.0,37:31:28.4,344.97326622217554,306.28021042310746,7.395065451166669,0.2982002794742584,0.10436151176691055,-0.0006177378818392754,1.8218313455581665,-13.847314834594727,55.990211486816406,-0.005924055352807045,0.028649523854255676,0.01364702358841896,
05/05/2021,04:54:30.356354,39:32:31.0,37:35:16.2,348.5966926759247,322.1410469023739,3.5303862572054867,0.30094918608665466,0.10619410872459412,0.0012148581445217133,1.1174002885818481,-13.436258316040039,56.31181335449219,-0.006170891225337982,0.02986348792910576,0.014621810987591743,
05/05/2021,04:54:31.218464,39:30:12.9,37:39:03.7,352.9282795461231,336.9666213638577,0.9183698401618721,0.3000328838825226,0.10466694086790085,0.0012148581445217133,1.2664415836334229,-13.782754898071289,56.35148239135742,-0.006417726632207632,0.02986348792910576,0.015352901071310043,
05/05/2021,04:54:32.929827,39:27:54.6,37:42:51.0,1.0885215917745257,1.0855180160870126,359.43638650342973,0.299422025680542,0.1071104109287262,0.00029855966567993164,0.963452160358429,-13.036422729492188,56.74361801147461,-0.004936712794005871,0.028649523854255676,0.014865507371723652,126
05/05/2021,04:54:33.487384,39:25:36.2,37:46:38.0,6.150352267391056,15.677037796248664,0.2000027865552902,0.2988111674785614,0.10436151176691055,0.0015202900394797325,1.0520026683807373,-13.391304969787598,56.77724075317383,-0.0037025348283350468,0.028163937851786613,0.012915932573378086,
05/05/2021,04:54:34.323851,39:23:17.7,37:50:24.8,10.837110255090623,30.4854360395172,2.2423225030980367,0.29758942127227783,0.10527780652046204,-0.001228603534400463,0.7593279480934143,-13.41995906829834,55.8335075378418,-0.0012341781985014677,0.029620693996548653,0.014134417288005352,
05/05/2021,04:54:35.189578,39:20:59.0,37:54:11.3,14.895288494794855,46.072689291578754,5.5569962318323,0.2988111674785614,0.10436151176691055,0.0012148581445217133,1.0647567510604858,-13.048811912536621,56.5880012512207,0.001212229602970183,0.02913510985672474,0.014865507371723652,
05/05/2021,04:54:36.941228,39:18:40.2,37:57:57.5,19.238532363472384,72.84003330922407,13.260742264140763,0.3006437420845032,0.1022234857082367,-0.0003123050555586815,0.984050452709198,-13.830411911010742,55.88214111328125,-0.0004936712794005871,0.027435559779405594,0.013890719972550869,127
05/05/2021,04:54:37.504871,39:16:21.3,38:01:43.4,19.99638283302032,89.50952662017956,18.71292369363052,0.29758942127227783,0.10527780652046204,0.0015202900394797325,1.3775639533996582,-13.691500663757324,56.12236785888672,-0.0074050696566700935,0.02840672992169857,0.014621810987591743,
05/05/2021,04:54:38.353895,39:14:02.2,38:05:29.1,19.245719430026533,105.91906976151353,24.107951807692896,0.29758942127227783,0.10894300043582916,0.00029855966567993164,0.9583858847618103,-13.072815895080566,56.186832427978516,-0.0,0.028649523854255676,0.013890719972550869,
05/05/2021,04:54:39.214686,39:11:43.0,38:09:14.5,17.087646029680133,122.14316643669248,29.089980580759406,0.2997274398803711,0.10680496692657471,-0.0006177378818392754,1.5148115158081055,-13.484208106994629,55.9709358215332,-0.006664562504738569,0.027921147644519806,0.016815081238746643,
05/05/2021,04:54:40.924748,39:09:23.6,38:12:59.6,11.254148799206908,147.50421890046178,35.12064488200339,0.2997274398803711,0.10497237741947174,-0.0009231707081198692,1.2456789016723633,-13.355360984802246,55.61280822753906,-0.004443041514605284,0.029620693996548653,0.014134417288005352,128
05/05/2021,04:54:41.498231,39:07:04.1,38:16:44.5,6.4596108532913625,162.62351198682364,37.30530479369406,0.30094918608665466,0.10252891480922699,-0.001228603534400463,1.1038379669189453,-13.526581764221191,56.732421875,-0.0017278495943173766,0.027435559779405594,0.011697448790073395,
05/05/2021,04:54:42.338971,39:04:44.5,38:20:29.2,1.4562580161926602,177.3984269352335,38.15591606235994,0.30094918608665466,0.10558323562145233,-6.872229278087616e-06,1.3325594663619995,-12.933549880981445,56.41485595703125,-0.003949370235204697,0.029620693996548653,0.01364702358841896,
05/05/2021,04:54:43.220066,39:02:24.7,38:24:13.5,356.10207976945225,192.48216569924196,37.67058672560093,0.3027817904949188,0.10802669823169708,-6.872229278087616e-06,0.9308609366416931,-13.465275764465332,55.91840744018555,-0.004936712794005871,0.028892317786812782,0.017058778554201126,
05/05/2021,04:54:44.932085,39:00:04.8,38:27:57.6,348.59025863772655,217.07555954181518,33.957156307837565,0.3000328838825226,0.10619410872459412,0.0018257228657603264,0.8440789580345154,-13.211706161499023,55.452945709228516,-0.0034556991886347532,0.029377900063991547,0.01437811367213726,129
05/05/2021,04:54:45.486446,38:57:44.8,38:31:41.4,344.9830812040129,232.63794066001412,30.194903697886954,0.30156004428863525,0.10588867962360382,0.0012148581445217133,0.9806731939315796,-13.228180885314941,56.12385177612305,-0.002221520757302642,0.028649523854255676,0.016815081238746643,
05/05/2021,04:54:46.347736,38:55:24.6,38:35:25.0,342.4318877282499,248.8847682047509,25.42533478914286,0.2988111674785614,0.10466694086790085,0.00029855966567993164,1.106418490409851,-12.770567893981934,56.34870529174805,-0.0029620276764035225,0.029377900063991547,0.017058778554201126,
05/05/2021,04:54:47.239821,38:53:04.3,38:39:08.3,341.26856649371877,265.8825887091089,19.877363371638264,0.299422025680542,0.10863757133483887,-0.0003123050555586815,1.1021374464035034,-12.98608112335205,56.42216110229492,-0.0024683563970029354,0.030106279999017715,0.013403326272964478,
05/05/2021,04:54:48.998660,38:50:43.8,38:42:51.3,342.6050210708787,293.3622838911461,11.089980079863773,0.3003383278846741,0.10680496692657471,0.00029855966567993164,0.5407549738883972,-13.17618179321289,56.61103057861328,-0.004689877387136221,0.027921147644519806,0.016083991155028343,130
05/05/2021,04:54:49.561973,38:48:23.2,38:46:34.1,345.2498017986491,309.31105905597644,6.566387627472995,0.3006437420845032,0.10436151176691055,0.0006039924919605255,0.47887930274009705,-13.195284843444824,57.00672149658203,-0.0024683563970029354,0.029377900063991547,0.011210055090487003,
05/05/2021,04:54:50.422956,38:46:02.5,38:50:16.6,349.07808355485355,324.8607530977921,2.9371563667029643,0.29758942127227783,0.10619410872459412,0.00029855966567993164,0.9098719954490662,-12.852272033691406,56.755775451660156,-0.005430384073406458,0.027435559779405594,0.01584029383957386,
05/05/2021,04:54:51.320964,38:43:41.7,38:53:58.9,353.8699607152006,340.666671441037,0.42159195909558256,0.3000328838825226,0.10344520956277847,0.0015202900394797325,0.7512105107307434,-13.240316390991211,56.23339080810547,-0.007158233784139156,0.02986348792910576,0.013403326272964478,
05/05/2021,04:54:53.056729,38:41:20.7,38:57:40.9,2.3528855499573833,4.787554077489207,359.38852950234957,0.29575681686401367,0.10619410872459412,0.0015202900394797325,0.7499206066131592,-13.455470085144043,56.584571838378906,-0.004196206107735634,0.0276783537119627,0.01730247773230076,131
05/05/2021,04:54:53.631464,38:38:59.6,39:01:22.6,7.5900229557409284,19.941159046033476,0.6259901458045478,0.30125463008880615,0.10680496692657471,0.0009094253182411194,0.9711604714393616,-13.267687797546387,57.05305099487305,-0.0012341781985014677,0.028892317786812782,0.012915932573378086,
05/05/2021,04:54:54.489364,38:36:38.3,39:05:04.1,12.077341127223415,35.09756567279792,3.1071525180685886,0.29697856307029724,0.10313978046178818,-6.872229278087616e-06,1.0688754320144653,-13.086543083190918,56.201480865478516,-0.005677219945937395,0.030349070206284523,0.013403326272964478,
05/05/2021,04:54:55.388413,38:34:17.0,39:08:45.3,15.928281182225707,51.037697233233594,6.8619495496533105,0.2988111674785614,0.10680496692657471,0.00029855966567993164,0.7960922122001648,-13.738045692443848,56.188785552978516,-0.0009873425588011742,0.02840672992169857,0.010722661390900612,
05/05/2021,04:54:56.261231,38:31:55.4,39:12:26.3,18.681880483852808,67.69287788278332,11.636016137965857,0.30156004428863525,0.10405607521533966,0.0006039924919605255,0.6226365566253662,-13.746183395385742,56.40262222290039,-0.005677219945937395,0.027435559779405594,0.015352901071310043,
05/05/2021,04:54:57.999493,38:29:33.8,39:16:07.0,19.983963841561945,94.89855953569796,20.677250240433043,0.2988111674785614,0.10283434391021729,0.0012148581445217133,0.6290833950042725,-13.411373138427734,55.97806930541992,-0.00024683563970029354,0.0276783537119627,0.013890719972550869,132
05/05/2021,04:54:58.559834,38:27:12.0,39:19:47.4,18.769112244837626,111.45667978204722,26.037519521809227,0.2997274398803711,0.10375064611434937,0.00029855966567993164,0.5990444421768188,-13.123652458190918,56.05622863769531,-0.004443041514605284,0.026464389637112617,0.01584029383957386,
05/05/2021,04:54:59.454467,38:24:50.1,39:23:27.6,16.010074405083902,128.08136022185826,30.834738743860825,0.29636770486831665,0.10405607521533966,-6.872229278087616e-06,0.45679402351379395,-13.030203819274902,55.571617126464844,-0.002221520757302642,0.027921147644519806,0.016815081238746643,
05/05/2021,04:55:00.318907,38:22:28.1,39:27:07.5,12.250649493449673,143.82838867407932,34.487462440281114,0.29758942127227783,0.1022234857082367,0.0021311556920409203,0.4873291552066803,-13.198465347290039,56.155189514160156,-0.002715192036703229,0.028649523854255676,0.016327690333127975,
05/05/2021,04:55:02.097052,38:20:05.9,39:30:47.2,4.351670187679211,169.32425541168632,37.89433347752679,0.29667311906814575,0.10558323562145233,0.0006039924919605255,0.6203186511993408,-13.391092300415039,55.78253173828125,-0.006170891225337982,0.028892317786812782,0.014621810987591743,133
05/05/2021,04:55:03.038192,38:15:21.2,39:38:05.8,356.83684654748305,190.67690572047258,37.804222791806815,0.29667311906814575,0.10405607521533966,0.0012148581445217133,0.6405449509620667,-13.47281551361084,55.711647033691406,-0.0007405069191008806,0.03059186413884163,0.012184842489659786,
05/05/2021,04:55:04.268502,38:12:58.6,39:41:44.7,350.38840241315444,211.33531829917473,35.221147700545544,0.299422025680542,0.10313978046178818,0.0012148581445217133,0.6966301798820496,-13.280221939086914,55.875587463378906,-0.002715192036703229,0.026707183569669724,0.017546173185110092,
05/05/2021,04:55:05.122310,38:10:36.0,39:45:23.3,346.3058429594342,226.99434659412935,31.858959760850087,0.30186548829078674,0.1022234857082367,0.00029855966567993164,0.5637103915214539,-13.26471996307373,56.115875244140625,-0.010120261460542679,0.028892317786812782,0.014621810987591743,
05/05/2021,04:55:06.855873,38:08:13.2,39:49:01.7,342.07818979717536,253.7158497971601,24.125669318399908,0.3006437420845032,0.10466694086790085,0.0012148581445217133,0.11590788513422012,-13.404372215270996,55.69987869262695,-0.0017278495943173766,0.029377900063991547,0.012915932573378086,134
05/05/2021,04:55:07.428147,38:05:50.2,39:52:39.9,341.35084124491345,270.78386415561835,18.529649227631566,0.2985057234764099,0.10375064611434937,0.0012148581445217133,0.1360672414302826,-13.256224632263184,55.738304138183594,-0.0004936712794005871,0.029377900063991547,0.014865507371723652,
05/05/2021,04:55:08.320836,38:03:27.1,39:56:17.8,342.16543180344394,287.37043897004986,13.075583519704534,0.3000328838825226,0.10283434391021729,0.0021311556920409203,0.15909935534000397,-13.126132011413574,56.29365539550781,-0.003949370235204697,0.027192767709493637,0.012184842489659786,
05/05/2021,04:55:09.192744,38:01:04.0,39:59:55.4,344.36564747096935,303.641284875003,8.346053179875055,0.299422025680542,0.10466694086790085,-0.0006177378818392754,1.2862907648086548,-13.563475608825684,55.82487487792969,-0.003208863316103816,0.02840672992169857,0.016327690333127975,
05/05/2021,04:55:10.933265,37:58:40.6,40:03:32.8,350.4780187639332,329.446053748013,2.4493331571232524,0.2991165816783905,0.10680496692657471,0.0012148581445217133,0.8960639238357544,-13.363152503967285,55.2865104675293,-0.003208863316103816,0.028892317786812782,0.015109204687178135,135
05/05/2021,04:55:11.503564,37:56:17.2,40:07:09.9,355.3136274911017,344.6791224180217,0.42931468857147204,0.2978948652744293,0.10741584002971649,0.0018257228657603264,0.6520327925682068,-13.507604598999023,56.12053680419922,-0.0019746851176023483,0.029377900063991547,0.012672236189246178,
05/05/2021,04:55:12.390498,37:53:53.6,40:10:46.8,0.5825662042999868,359.9031049087218,359.8049112944287,0.29667311906814575,0.10527780652046204,0.0015202900394797325,0.24836237728595734,-13.45222282409668,55.91611862182617,0.00024244592350441962,0.0276783537119627,0.014621810987591743,
05/05/2021,04:55:13.261800,37:51:29.9,40:14:23.4,5.84725579278257,14.678704903761043,0.5363179262127727,0.30094918608665466,0.10466694086790085,0.00029855966567993164,0.4005247950553894,-13.56264877319336,55.205753326416016,-0.002715192036703229,0.028163937851786613,0.012672236189246178,
05/05/2021,04:55:15.011575,37:49:06.1,40:17:59.8,13.39440052846145,39.97762996683989,4.54609365683774,0.2991165816783905,0.10466694086790085,0.0021311556920409203,0.48781564831733704,-13.163875579833984,56.275569915771484,-0.0024683563970029354,0.02840672992169857,0.01584029383957386,136
05/05/2021,04:55:15.573785,37:46:42.1,40:21:35.9,16.967298096504507,55.794777141080324,8.524210126638375,0.3003383278846741,0.10375064611434937,-6.872229278087616e-06,0.07213499397039413,-13.25460433959961,56.26466751098633,-0.0017278495943173766,0.0276783537119627,0.015596598386764526,
05/05/2021,04:55:16.452787,37:44:18.0,40:25:11.8,19.253347043782142,72.51195200263167,13.605321038899675,0.2985057234764099,0.10375064611434937,0.0009094253182411194,0.23067885637283325,-13.45085334777832,55.646175384521484,-0.004936712794005871,0.027921147644519806,0.017789868637919426,
05/05/2021,04:55:17.328716,37:41:53.8,40:28:47.4,20.096790028914093,89.3865900453085,19.141504403670478,0.2978948652744293,0.10466694086790085,-0.0003123050555586815,0.015713820233941078,-13.608685493469238,55.32761764526367,-0.003208863316103816,0.02840672992169857,0.013890719972550869,
05/05/2021,04:55:18.224890,37:39:29.5,40:32:22.8,19.353761069865087,106.53107520171417,24.71085943591909,0.2982002794742584,0.10619410872459412,0.0006039924919605255,-0.082130067050457,-13.109748840332031,55.55146408081055,-0.007898740470409393,0.029620693996548653,0.014134417288005352,
05/05/2021,04:55:19.955387,37:37:05.0,40:35:57.9,15.217748555700327,132.8550613950502,32.149601385507054,0.3006437420845032,0.10497237741947174,0.0006039924919605255,0.14966565370559692,-13.272661209106445,55.272804260253906,-0.0009873425588011742,0.027435559779405594,0.015352901071310043,137
05/05/2021,04:55:20.545043,37:34:40.5,40:39:32.8,11.12005767164757,148.81681733439814,35.50554994739571,0.2985057234764099,0.10649953782558441,0.0018257228657603264,0.3335628807544708,-13.21142578125,56.445274353027344,-0.006170891225337982,0.029620693996548653,0.014865507371723652,
05/05/2021,04:55:21.405972,37:32:15.8,40:43:07.4,6.3813795740853285,163.82936822441107,37.59429692766647,0.29758942127227783,0.10558323562145233,-0.0015340354293584824,0.20743906497955322,-13.358583450317383,55.94682693481445,-0.0037025348283350468,0.028892317786812782,0.01437811367213726,
05/05/2021,04:55:22.299602,37:29:50.9,40:46:41.8,1.0791432084355692,179.27391491904896,38.35735200136196,0.2982002794742584,0.10558323562145233,0.0006039924919605255,0.10267935693264008,-13.56997299194336,56.154266357421875,-0.0007405069191008806,0.026707183569669724,0.016815081238746643,
05/05/2021,04:55:24.066859,37:27:26.0,40:50:15.9,352.58217123587696,204.20868525880508,36.46886958265055,0.2982002794742584,0.10619410872459412,0.0018257228657603264,0.19770695269107819,-13.64276123046875,56.00680160522461,-0.0037025348283350468,0.027921147644519806,0.01730247773230076,138
05/05/2021,04:55:24.664346,37:25:00.9,40:53:49.8,348.0845369174268,220.05345371804904,33.55039122200663,0.3003383278846741,0.10344520956277847,0.0012148581445217133,-0.2677494287490845,-12.860177993774414,56.010704040527344,-0.0007405069191008806,0.028163937851786613,0.015596598386764526,
05/05/2021,04:55:25.543413,37:22:35.7,40:57:23.4,344.5682940610017,236.19592280245718,29.379700129878422,0.299422025680542,0.10375064611434937,0.0015202900394797325,-0.524253249168396,-13.369552612304688,55.83024597167969,-0.0007405069191008806,0.0276783537119627,0.01730247773230076,
05/05/2021,04:55:26.431527,37:20:10.4,41:00:56.8,342.2812632740309,252.81319248701874,24.310391784502904,0.30125463008880615,0.10588867962360382,-0.0006177378818392754,-0.31602901220321655,-13.151251792907715,55.66923522949219,-0.006170891225337982,0.028649523854255676,0.011210055090487003,
05/05/2021,04:55:27.312835,37:17:45.0,41:04:29.9,341.4945928212801,269.5052185920461,18.82734131505928,0.3006437420845032,0.1071104109287262,-0.001228603534400463,-0.20889435708522797,-13.58914566040039,55.655517578125,-0.0024683563970029354,0.030106279999017715,0.012915932573378086,
05/05/2021,04:55:29.078045,37:15:19.4,41:08:02.8,343.4413657819157,297.0442066462682,9.941787714344194,0.2985057234764099,0.10344520956277847,-6.872229278087616e-06,-0.07207640260457993,-13.604828834533691,55.306053161621094,-0.005183548666536808,0.028163937851786613,0.014134417288005352,139
05/05/2021,04:55:29.654656,37:12:53.7,41:11:35.5,346.37690168623806,313.2026891091854,5.5930169419676545,0.30094918608665466,0.10344520956277847,0.00029855966567993164,-0.0370410792529583,-13.034039497375488,55.6821174621582,-0.002221520757302642,0.02840672992169857,0.016815081238746643,
05/05/2021,04:55:30.529046,37:10:27.9,41:15:07.9,350.5431480327639,328.93190784314567,2.247500853705964,0.30094918608665466,0.1071104109287262,0.0009094253182411194,-0.01977427862584591,-13.567476272583008,55.87406539916992,-0.0012341781985014677,0.02840672992169857,0.01364702358841896,
05/05/2021,04:55:31.414659,37:08:02.0,41:18:40.1,355.3645785678759,344.1749605421736,0.19577404568540605,0.29697856307029724,0.10527780652046204,0.0006039924919605255,0.1401776224374771,-14.108898162841797,55.44862747192383,-0.0009873425588011742,0.028649523854255676,0.01657138578593731,
05/05/2021,04:55:32.297567,37:05:36.0,41:22:12.0,0.595604128291042,359.2566458065526,359.48321732194796,0.29758942127227783,0.10619410872459412,0.0021311556920409203,-0.22521626949310303,-13.199043273925781,55.18706512451172,-0.006170891225337982,0.0276783537119627,0.011941145174205303,
05/05/2021,04:55:34.055478,37:03:09.8,41:25:43.7,8.924334561048768,24.537901970661444,1.363236389225787,0.2982002794742584,0.10894300043582916,0.0006039924919605255,-0.19844718277454376,-13.07976245880127,55.90174102783203,-0.0017278495943173766,0.028649523854255676,0.013159629888832569,140
05/05/2021,04:55:34.631455,37:00:43.5,41:29:15.1,13.352808945284304,39.963996909256544,4.207014038134334,0.29697856307029724,0.10405607521533966,-6.872229278087616e-06,0.24523606896400452,-13.466751098632812,55.24782943725586,-0.0007405069191008806,0.02840672992169857,0.013159629888832569,
05/05/2021,04:55:35.505977,36:58:17.1,41:32:46.3,16.857511343333016,55.806473840033966,8.239895818473778,0.2978948652744293,0.1071104109287262,0.0006039924919605255,-0.47356224060058594,-12.857630729675293,55.23615264892578,-0.0014810138382017612,0.029620693996548653,0.013159629888832569,
05/05/2021,04:55:36.389596,36:55:50.6,41:36:17.2,19.175264321190557,72.68816405302883,13.336762269603005,0.2982002794742584,0.10466694086790085,0.002742021344602108,-0.11613485962152481,-13.55191707611084,54.36245346069336,0.00048489184700883925,0.0276783537119627,0.013403326272964478,
05/05/2021,04:55:37.296207,36:53:24.0,41:39:47.9,19.924349950486075,90.01444152438357,19.078934748231283,0.2997274398803711,0.10436151176691055,0.0015202900394797325,0.06302717328071594,-13.702093124389648,55.20922088623047,-0.007158233784139156,0.02840672992169857,0.014134417288005352,
05/05/2021,04:55:39.032426,36:50:57.2,41:43:18.4,17.91962624983751,117.09726856469719,27.797191402963367,0.29758942127227783,0.10375064611434937,0.002436588518321514,-0.5833260416984558,-13.57132339477539,54.31783676147461,0.00024244592350441962,0.028163937851786613,0.014621810987591743,141
05/05/2021,04:55:39.622127,36:48:30.3,41:46:48.6,14.785303666137432,133.59404688211055,32.31419528412602,0.2985057234764099,0.10558323562145233,-0.0015340354293584824,-0.27290448546409607,-13.583440780639648,55.29285430908203,-0.0,0.02694997750222683,0.014134417288005352,
05/05/2021,04:55:40.500830,36:46:03.3,41:50:18.6,10.625586126684498,149.43085134078228,35.64186686285082,0.2997274398803711,0.10588867962360382,0.0006039924919605255,-0.41905754804611206,-13.150898933410645,54.775474548339844,-0.004443041514605284,0.026707183569669724,0.015596598386764526,
05/05/2021,04:55:41.399770,36:43:36.2,41:53:48.3,5.718938736392833,165.0476144251529,37.7232987105205,0.2985057234764099,0.10741584002971649,-0.0009231707081198692,-0.16503967344760895,-12.955415725708008,55.278648376464844,-0.0037025348283350468,0.0276783537119627,0.01023526769131422,
05/05/2021,04:55:42.292582,36:41:09.0,41:57:17.9,0.39349440179957484,180.17352277709702,38.41963991149789,0.2988111674785614,0.1071104109287262,-0.0006177378818392754,-0.39272937178611755,-13.42519760131836,54.748775482177734,-0.0004936712794005871,0.029620693996548653,0.012672236189246178,
05/05/2021,04:55:44.043906,36:38:41.6,42:00:47.1,352.0450904095504,204.89035179835068,36.40249380429636,0.2997274398803711,0.10558323562145233,-0.0003123050555586815,-0.18986676633358002,-13.397248268127441,54.97153854370117,-0.008639248088002205,0.028163937851786613,0.015352901071310043,142
05/05/2021,04:55:44.629497,36:36:14.2,42:04:16.1,347.5891928157973,220.7577281837474,33.394143814553416,0.29758942127227783,0.10649953782558441,0.0018257228657603264,-0.5052223801612854,-13.540972709655762,54.823516845703125,-0.004443041514605284,0.029620693996548653,0.013159629888832569,
05/05/2021,04:55:45.532846,36:33:46.6,42:07:44.9,344.10981419787004,237.11702845354677,29.229026156787942,0.3000328838825226,0.10436151176691055,0.0012148581445217133,-0.7835813760757446,-13.276121139526367,55.623619079589844,-0.003949370235204697,0.028649523854255676,0.008041995577514172,
05/05/2021,04:55:46.413957,36:31:18.9,42:11:13.5,341.89710269925814,253.71748904256094,24.140912593080085,0.30186548829078674,0.10252891480922699,0.0015202900394797325,-0.8157965540885925,-13.759221076965332,54.59357833862305,-0.0029620276764035225,0.029620693996548653,0.010722661390900612,
05/05/2021,04:55:47.345357,36:28:51.1,42:14:41.8,341.1882263936065,271.5327875679211,18.302738390572692,0.2997274398803711,0.10497237741947174,-0.0003123050555586815,-0.7483788132667542,-13.022900581359863,54.84868621826172,0.001212229602970183,0.027921147644519806,0.014621810987591743,
05/05/2021,04:55:49.088196,36:26:23.2,42:18:09.9,343.45173742417035,298.8386476053923,9.61119716700547,0.2988111674785614,0.10344520956277847,0.00029855966567993164,-0.8759395480155945,-13.627575874328613,55.511314392089844,-0.0004936712794005871,0.02694997750222683,0.014621810987591743,143
05/05/2021,04:55:49.703265,36:23:55.1,42:21:37.7,346.77532198845057,315.8350815813488,5.166764472661023,0.2982002794742584,0.10497237741947174,0.0018257228657603264,-0.9898731708526611,-12.960286140441895,55.3371467590332,-0.006170891225337982,0.02986348792910576,0.015596598386764526,
05/05/2021,04:55:50.588253,36:21:27.0,42:25:05.3,351.00343191961014,331.2956109186445,2.0581216926929016,0.2985057234764099,0.10344520956277847,0.0009094253182411194,-0.6239300966262817,-13.322272300720215,54.69694900512695,-0.005677219945937395,0.028163937851786613,0.01657138578593731,
05/05/2021,04:55:51.480293,36:18:58.7,42:28:32.7,356.07346426503767,347.0433770312959,0.22023033842143006,0.299422025680542,0.10680496692657471,0.0012148581445217133,-0.7615507245063782,-13.526662826538086,54.67778778076172,-0.005183548666536808,0.028649523854255676,0.016815081238746643,
05/05/2021,04:55:52.379255,36:16:30.3,42:31:59.8,1.4660217716111934,2.4813276841862963,359.778336455771,0.29667311906814575,0.10527780652046204,0.0009094253182411194,-0.9902362823486328,-13.69911003112793,54.72102355957031,-0.0009873425588011742,0.028163937851786613,0.014621810987591743,
